CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;40;3;46;38;1;410;42
01:00;1.8;27;4;56;53;1;390;28
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;0.5;31;;21;13;10;310;46
14:00;0.5;30;2;19;11;7;270;42
15:00;0.5;36;3;19;11;12;380;54
16:00;0.5;24;3;19;11;7;330;35
17:00;0.5;29;3;21;12;7;410;40
18:00;0.9;35;3;20;12;8;460;48
19:00;0.5;31;4;31;20;2;320;35
20:00;0.5;26;4;45;33;1;230;27
21:00;1.8;46;3;51;37;4;450;53
22:00;7.9;26;1;49;35;0;390;26
23:00;6.7;38;3;46;35;6;500;47
