CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.438804;14.7321;9.22719;47.9604;24.0304;2.60594;365.862;400.391;18.7321
01:00;1.22062;26.4063;7.39253;35.3267;32.1938;12.7281;707.706;698.653;45.9271
02:00;0.929232;4.33888;11.9175;5.10646;4.36081;1.10672;333.32;677.073;6.04009
03:00;0.658368;3.96134;11.7431;4.82284;4.68416;0.759804;310.713;646.246;5.12637
04:00;0.504144;7.91017;11.271;5.05685;4.62591;1.34429;312.861;603.385;9.973
05:00;0.412452;9.2998;11.2355;4.6284;4.51975;1.68306;317.188;549.174;11.8772
06:00;0.372168;28.3594;14.9373;5.48581;5.35629;11.2525;372.891;495.103;45.6193
07:00;0.377676;41.8997;15.4339;6.80048;6.34281;22.7637;441.028;444.876;76.8274
08:00;0.39852;50.5149;12.4923;11.1051;9.13636;42.1699;555.168;418.859;115.211
09:00;0.362448;20.0103;11.8983;7.24246;6.2568;11.1698;364.163;375.917;37.1508
10:00;0.305586;14.3596;11.4631;14.4294;7.35195;7.79522;331.686;375.712;26.3113
11:00;0.2;11.4138;8.87992;12.943;6.63355;6.4802;300.995;374.498;21.3532
12:00;0.2;13.6659;8.17058;13.3775;6.85759;7.80708;307.133;373.782;25.6427
13:00;0.2;12.7363;8.05088;11.2098;6.77456;6.62586;305.638;372.338;22.9026
14:00;0.2;14.5569;8.00433;12.8214;6.84751;7.33711;334.653;367.558;25.8104
15:00;0.2;15.7566;7.75089;14.1693;6.89352;8.40084;324.935;353.046;28.6528
16:00;0.2;16.937;7.37776;12.896;6.50615;7.08731;325.259;324.308;27.805
17:00;0.2;24.1717;7.07407;15.2705;8.45526;9.80926;368.762;324.883;39.2415
18:00;0.2;45.8769;10.4308;28.9649;13.9403;20.0703;452.409;339.973;76.667
19:00;0.363744;56.1205;15.6252;27.6489;17.2189;29.8017;452.613;358.925;101.805
20:00;0.433188;46.6889;19.4386;28.787;19.9556;15.914;437.52;375.224;71.1045
21:00;0.44712;18.371;9.82052;24.0259;16.8346;4.78602;359.885;382.004;25.708
22:00;0.465156;21.2799;9.33729;31.4361;21.4397;4.77083;383.163;388.068;28.5931
23:00;0.448524;19.7162;8.9176;40.9076;22.673;4.25897;382.914;395.316;26.2414
