CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;38;3;77;57;9;560;51
01:00;3.9;35;3;75;57;6;490;43
02:00;2.2;27;4;47;34;4;;32
03:00;1.5;20;4;44;32;2;430;24
04:00;1.4;22;4;48;34;5;460;28
05:00;1.4;23;4;43;32;6;540;32
06:00;0.9;29;4;39;30;19;660;58
07:00;2.5;37;4;39;29;37;750;93
08:00;2.9;42;5;35;25;49;820;117
09:00;2.8;41;5;32;22;46;830;112
10:00;2.4;39;5;33;22;44;680;106
11:00;2.2;33;4;37;26;33;590;83
12:00;2;32;5;42;30;28;570;73
13:00;2;36;5;46;32;31;580;83
14:00;1.9;36;6;48;32;25;560;72
15:00;2.3;41;6;55;36;30;580;86
16:00;2.3;38;6;58;38;27;630;80
17:00;1.9;39;7;60;38;28;510;81
18:00;2.3;33;6;63;41;19;510;62
19:00;2.6;42;5;68;46;22;550;74
20:00;3.7;45;4;67;49;25;650;83
21:00;4.1;43;4;67;51;16;590;67
22:00;4.2;40;3;71;53;16;580;65
23:00;4.3;36;4;72;54;13;560;56
