CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.7;49;20;97;80;18;840;76
01:00;4.7;37;31;99;84;9;920;50
02:00;5.2;34;30;99;85;8;870;47
03:00;4.7;32;29;100;85;4;840;37
04:00;4.7;32;30;103;86;4;840;36
05:00;4.7;32;29;99;83;4;820;38
06:00;4.7;33;23;100;82;13;870;52
07:00;4.7;31;23;92;76;16;;55
08:00;5.2;34;20;93;76;19;930;62
09:00;4.8;35;19;93;75;31;960;80
10:00;4.7;30;20;86;70;27;920;70
11:00;4;29;21;82;68;29;880;73
12:00;4.7;31;23;83;66;29;930;73
13:00;4.7;31;23;83;67;34;960;81
14:00;4.7;33;23;89;72;40;1120;93
15:00;5.2;31;22;63;51;25;920;69
16:00;3.6;31;14;49;39;11;690;47
17:00;3.5;28;11;48;39;9;570;41
18:00;3.5;33;12;44;35;9;530;47
19:00;2.5;32;12;40;33;8;490;43
20:00;2.3;39;11;36;30;9;470;52
21:00;2.3;43;15;50;41;10;540;58
22:00;3.4;44;17;62;51;15;710;66
23:00;4.6;51;15;91;75;23;880;84
