CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.3843;20.4436;2.47534;32.071;22.7068;7.5492;541.951;506.839;31.8
01:00;1.11426;17.2457;4.18513;31.2931;22.7942;2.68105;454.615;526.687;21.3
02:00;0.749335;;1.73517;21.2053;15.6742;;390.345;437.02;
03:00;0.5197;;2.04142;16.4906;12.1869;;323.364;447.104;
04:00;0.44069;;1.89495;13.9166;10.5894;;286.47;446.864;
05:00;0.378095;;2.18788;14.1046;9.95984;;272.088;421.77;
06:00;0.373405;;1.9201;14.3182;10.3962;;286.107;395.236;
07:00;0.51952;;2.03994;15.0576;11.4326;;288.547;361.89;
08:00;0.551629;;2.07914;16.678;12.0563;;291.511;331.525;
09:00;0.48723;;2.59177;19.7574;13.5598;;290.097;303.566;
10:00;0.405875;;3.13177;19.0074;13.3303;;279.156;289.667;
11:00;0.831269;;3.65031;19.5742;13.6098;;282.751;284.591;
12:00;0.436649;;4.26605;18.6758;12.246;;269.621;282.485;
13:00;0.378907;;4.33541;19.7644;11.9618;;283.941;283.966;
14:00;0.520963;26.4876;3.84893;22.4646;13.9481;6.12519;369.935;294.445;35.8
15:00;1.61655;10.6294;3.95238;15.8377;10.8582;2.31318;298.731;295.718;14.1
16:00;2.7365;10.5874;4.28562;19.3058;13.0578;1.13962;378.971;306.65;12.3
17:00;0.56827;7.94958;4.21394;17.3349;12.1062;1.11814;295.828;307.367;9.6
18:00;0.630098;23.0887;4.72419;28.2895;17.1717;2.87783;383.422;320.4;27.5
19:00;2.4136;47.5737;3.6051;31.6095;18.0819;19.0597;491.707;346.52;76.6
20:00;;50.0016;3.78982;37.0606;21.0954;26.488;556.542;382.385;90.3
21:00;2.81335;48.9462;4.56566;35.273;20.6962;33.0784;635.439;426.322;99.2
22:00;1.2804;37.1653;3.92873;34.7422;22.7938;13.4835;581.24;452.735;57.7
23:00;1.45177;22.3385;3.27925;36.9666;24.7378;14.1555;568.581;486.466;43.9
