CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;20;7;51;45;4;450;27
01:00;17.4;43;8;132;122;116;2030;220
02:00;11.2;40;8;100;93;57;1310;127
03:00;11.1;36;7;117;109;60;;127
04:00;10.1;33;8;90;83;37;1250;89
05:00;8.6;33;7;82;74;34;1150;85
06:00;7.8;35;9;75;68;57;1130;121
07:00;7.9;37;9;87;79;68;1340;139
08:00;9.2;46;9;99;87;120;1660;230
09:00;10.3;53;11;89;79;142;1630;270
10:00;9.5;52;16;89;79;146;1450;275
11:00;8.8;54;18;94;81;141;1340;269
12:00;8.9;50;16;104;84;127;1350;244
13:00;8.6;59;15;88;75;127;1400;252
14:00;8.7;43;14;78;66;76;1230;158
15:00;8.4;44;12;77;65;79;1250;164
16:00;8.6;41;9;84;72;72;1370;152
17:00;10;35;9;71;63;50;1210;110
18:00;6.2;27;6;53;47;18;730;54
19:00;4.7;21;6;53;48;10;610;36
20:00;4;22;5;54;48;13;560;41
21:00;4.1;25;6;51;45;15;650;48
22:00;4;24;7;49;43;10;560;39
23:00;3.8;22;7;48;42;8;490;35
