CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;7;2;16;11;1;260;9
01:00;0.5;9;3;12;9;1;290;11
02:00;0.5;2;3;12;9;0;190;3
03:00;0.5;2;4;12;9;0;140;3
04:00;0.5;2;3;12;9;0;140;2
05:00;0.5;3;2;15;11;0;170;3
06:00;0.5;7;1;15;11;1;160;7
07:00;0.5;15;3;16;11;2;200;19
08:00;0.5;12;2;14;10;2;220;15
09:00;0.5;9;3;13;9;2;180;13
10:00;0.5;6;1;12;9;1;180;8
11:00;0.5;10;2;12;9;2;210;13
12:00;0.5;8;3;12;9;2;190;11
13:00;0.5;13;3;13;9;3;230;19
14:00;0.5;11;3;12;9;2;200;15
15:00;0.5;11;3;13;9;2;220;14
16:00;0.5;11;3;15;10;3;230;15
17:00;0.5;7;3;16;11;1;;9
18:00;0.5;11;1;22;15;2;210;13
19:00;0.5;16;3;20;15;3;280;23
20:00;0.5;13;3;18;13;2;280;17
21:00;0.5;11;1;17;12;3;300;15
22:00;0.5;17;2;21;16;3;320;22
23:00;0.5;14;3;23;17;3;290;18
