CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;59;3;64;36;9;570;73
01:00;3.4;43;3;98;64;7;430;54
02:00;7.3;24;3;48;24;2;580;27
03:00;3;19;2;43;24;2;470;23
04:00;3.6;23;3;53;26;4;490;29
05:00;4.7;19;2;55;28;7;;29
06:00;5.3;23;1;44;21;23;650;58
07:00;2.3;24;2;29;14;8;450;36
08:00;0.9;23;2;25;8;9;430;36
09:00;0.4;17;2;38;8;5;280;24
10:00;0.4;18;2;32;9;5;220;26
11:00;0.4;10;1;21;7;2;280;13
12:00;0.4;8;2;18;6;1;280;9
13:00;0.4;7;2;24;7;2;360;9
14:00;0.4;5;1;13;4;1;250;6
15:00;0.4;5;2;14;4;1;260;6
16:00;0.4;7;2;19;5;1;280;8
17:00;0.4;7;2;18;5;1;310;8
18:00;0.4;7;2;21;5;1;330;8
19:00;0.4;14;2;30;9;1;450;15
20:00;2;32;3;102;37;1;660;33
21:00;4.7;79;3;97;37;31;900;126
22:00;4;56;2;90;47;15;670;78
23:00;4.4;61;3;86;45;17;730;86
