CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;21;12;12;4;2;230;24
01:00;0.4;15;10;8;3;1;180;16
02:00;0.4;13;5;12;5;1;270;16
03:00;0.4;11;7;10;4;2;270;14
04:00;0.4;16;6;10;3;1;270;17
05:00;0.4;20;5;10;3;3;280;25
06:00;0.4;23;6;11;3;8;370;36
07:00;0.4;38;6;25;7;24;560;76
08:00;0.4;36;10;30;8;30;590;82
09:00;0.4;36;8;22;6;13;500;57
10:00;0.4;29;12;17;4;12;360;48
11:00;1;27;16;20;7;10;400;42
12:00;0.5;27;13;24;9;13;450;48
13:00;0.4;28;16;19;8;11;;45
14:00;0.4;32;13;11;5;12;;51
15:00;0.4;29;13;16;6;14;510;51
16:00;0.4;31;10;17;5;11;520;49
17:00;0.4;27;9;20;7;13;520;47
18:00;0.4;30;11;18;5;10;440;45
19:00;0.4;27;11;13;3;9;430;42
20:00;0.4;31;18;14;3;7;390;42
21:00;0.4;49;14;24;5;10;410;66
22:00;0.4;64;12;31;9;15;390;87
23:00;0.4;38;13;23;9;8;270;52
