CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.763045;12.4382;9.95148;19.6796;15.2727;1.41361;343.689;382.611;14.6089
01:00;0.661125;12.7943;10.2237;17.6254;13.9593;1.02739;337.278;379.446;14.3773
02:00;0.37575;7.30288;11.5567;8.35271;6.7825;0.630081;316.477;398.914;8.25088
03:00;0.359425;6.56053;11.8977;7.83984;6.29764;0.47005;278.624;366.634;7.28003
04:00;0.313155;20.679;33.2527;9.01436;6.9292;1.8033;268.349;340.596;23.4449
05:00;0.30612;7.86402;13.4334;7.83558;5.75298;0.948413;260.456;315.945;9.32641
06:00;0.47298;15.4331;10.8613;8.19858;6.29358;4.2682;321.418;309.542;21.9761
07:00;0.517355;20.1301;10.9967;8.78075;7.17268;7.08054;368.688;309.942;30.9895
08:00;0.53323;21.1424;11.0751;9.47155;7.37358;7.75322;372.597;314.885;33.0333
09:00;0.559115;20.8225;10.9864;14.4317;9.23238;7.56444;348.857;316.933;32.4365
10:00;0.56137;19.3612;11.4139;16.0783;10.321;6.46362;337.576;319.571;29.2758
11:00;0.554335;21.0945;12.6004;15.2802;10.5341;7.9666;342.366;327.538;33.3048
12:00;0.53323;22.0553;7.89432;10.6917;8.66578;6.97385;377.17;341.141;32.7537
13:00;0.554245;20.9165;7.90911;11.6667;9.66523;7.67147;395.263;357.992;32.6703
14:00;0.628385;22.8418;9.14297;13.8753;11.0708;9.73561;394.622;367.142;37.7695
15:00;0.768547;28.9347;9.22877;11.1983;8.86646;11.0751;407.596;372.006;45.921
16:00;0.642726;25.0242;9.63118;12.4576;9.12716;9.73214;415.194;377.331;39.961
17:00;0.61693;21.5154;9.52836;16.5029;9.96357;8.67566;362.595;379.048;34.8246
18:00;0.762865;27.2953;8.06667;12.1301;9.58228;11.2635;415.725;388.816;44.5139
19:00;0.755829;33.2384;8.17023;16.7541;12.0232;11.2452;420.699;398.608;50.5021
20:00;0.835201;27.8007;7.49708;16.5888;13.1537;7.38744;422.942;404.33;39.1363
21:00;0.730124;22.7589;8.29007;20.4795;15.3727;4.16256;405.67;405.63;29.143
22:00;0.721195;21.7253;8.70431;16.67;11.7367;3.07039;345.919;399.543;26.4196
23:00;0.763045;17.2914;9.71477;18.6351;13.2869;2.75206;343.647;391.549;21.5149
