CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;28;5;32;22;1;630;29
01:00;0.4;13;5;17;13;0;290;13
02:00;0.4;9;2;19;15;0;210;9
03:00;0.4;10;2;20;17;1;210;11
04:00;0.4;8;2;20;17;1;270;9
05:00;0.4;9;3;17;15;1;180;11
06:00;0.4;16;2;17;14;3;210;21
07:00;0.4;17;2;20;18;3;280;21
08:00;0.4;10;2;20;18;1;290;12
09:00;0.4;10;2;17;14;2;300;14
10:00;0.7;23;2;16;13;9;360;38
11:00;0.4;6;1;13;11;1;270;7
12:00;0.7;12;2;20;15;1;460;14
13:00;1;6;2;15;12;1;280;7
14:00;0.4;3;2;16;10;1;250;5
15:00;0.4;3;2;14;10;1;270;4
16:00;0.4;13;1;19;14;2;490;16
17:00;2.5;14;2;18;12;2;780;16
18:00;2;8;2;18;12;1;570;11
19:00;0.7;5;3;13;10;1;210;6
20:00;0.4;5;4;13;10;0;190;6
21:00;0.4;7;2;14;11;0;;8
22:00;0.4;12;3;16;12;0;260;12
23:00;3.2;31;5;28;20;1;680;32
