CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;13;3;38;22;0;620;13
01:00;0.4;11;2;40;23;0;610;11
02:00;;29;3;44;31;2;510;32
03:00;;21;4;40;28;1;450;23
04:00;;18;4;32;21;2;360;20
05:00;;11;3;23;15;0;330;12
06:00;;19;3;19;11;3;380;22
07:00;;26;3;21;13;3;480;31
08:00;;25;3;24;16;6;470;34
09:00;;18;3;23;16;2;360;21
10:00;0.4;14;3;23;16;2;290;16
11:00;0.4;14;2;22;14;3;290;17
12:00;0.4;13;2;24;13;3;260;17
13:00;0.4;14;3;25;13;4;270;19
14:00;0.4;10;2;20;11;2;220;13
15:00;0.4;13;3;21;12;2;250;17
16:00;0.4;13;3;28;17;2;220;17
17:00;0.4;14;3;39;21;1;290;16
18:00;0.4;11;3;35;20;1;;12
19:00;0.4;10;2;38;19;0;390;11
20:00;0.4;20;2;42;22;2;510;22
21:00;1.2;16;3;42;23;1;430;17
22:00;0.4;14;2;33;19;1;600;15
23:00;0.4;13;2;41;24;0;580;13
