CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;28;1;22;15;2;470;31
01:00;1.7;15;1;24;16;1;450;16
02:00;1.2;10;6;37;22;8;1100;22
03:00;1.4;9;6;40;23;8;830;22
04:00;1.5;11;6;45;27;9;760;24
05:00;1.4;13;5;40;27;9;580;26
06:00;1.9;15;6;42;27;9;370;29
07:00;2.3;14;4;41;27;9;460;28
08:00;1.8;15;4;43;28;10;350;29
09:00;;13;3;37;24;11;340;28
10:00;;12;4;30;20;5;340;19
11:00;2.3;14;5;32;20;4;410;18
12:00;1.5;9;3;24;14;2;350;12
13:00;1.1;8;3;22;12;2;320;10
14:00;1.1;7;3;19;11;1;350;8
15:00;1.2;5;2;16;9;0;320;5
16:00;1.5;8;6;18;9;1;400;9
17:00;2.1;9;6;19;10;0;370;10
18:00;2.9;9;5;34;13;1;560;10
19:00;1.9;8;4;22;13;0;590;7
20:00;3.5;24;3;27;17;8;750;36
21:00;2.5;41;3;20;13;15;620;63
22:00;0.9;20;2;15;10;1;370;20
23:00;0.9;25;1;16;10;3;420;29
