CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5;23;11;105;79;49;1000;98
01:00;2.9;16;7;63;47;7;710;27
02:00;2.7;13;5;54;42;3;610;17
03:00;2.5;12;5;51;39;4;590;17
04:00;2.9;11;5;53;40;5;570;18
05:00;2.6;10;4;50;38;6;530;20
06:00;3.4;13;4;50;38;18;560;39
07:00;4.3;12;5;65;44;51;700;89
08:00;3.1;16;4;56;39;34;650;68
09:00;3.6;13;4;58;41;11;1120;30
10:00;4.1;11;6;63;44;12;960;28
11:00;4.8;13;5;74;48;21;670;44
12:00;4.8;14;5;93;58;26;920;53
13:00;3.6;;5;73;52;;510;
14:00;4.7;;;74;54;;530;
15:00;5.6;;9;102;64;;750;
16:00;3.9;22;7;61;46;21;490;53
17:00;5.4;23;9;95;62;32;740;70
18:00;4.1;26;7;75;54;39;580;85
19:00;4.7;26;6;83;57;50;620;102
20:00;5.2;26;4;88;61;53;670;107
21:00;5;26;5;92;68;53;850;106
22:00;6.3;24;7;105;76;52;1010;103
23:00;6.1;23;10;122;89;50;1180;99
