CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;39;19;44;31;4;580;46
01:00;5.4;51;15;115;80;31;1070;98
02:00;5.9;49;21;107;82;11;980;65
03:00;5.4;45;11;113;84;29;1030;88
04:00;5.8;42;11;123;91;35;1380;95
05:00;6.4;35;8;124;93;32;1270;83
06:00;6.4;39;9;130;96;53;1480;120
07:00;7.3;40;12;168;106;107;1600;204
08:00;7.5;38;14;161;121;70;1680;145
09:00;10;54;19;139;97;109;1960;220
10:00;8.5;;;125;93;;;
11:00;7.4;43;16;67;52;42;990;106
12:00;3.6;47;13;64;50;32;930;95
13:00;3.1;34;11;38;29;17;680;60
14:00;1.7;23;7;31;20;6;460;33
15:00;1.1;24;8;42;23;8;430;37
16:00;1.1;29;7;42;18;12;440;47
17:00;1.6;20;5;31;14;6;380;30
18:00;1.1;24;5;33;16;8;;35
19:00;1.1;48;5;46;24;17;670;74
20:00;2;60;6;51;30;18;760;87
21:00;2.1;65;9;58;32;15;750;87
22:00;2.6;36;13;40;23;6;580;44
23:00;2.1;40;13;39;24;7;640;49
