CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;52;6;147;99;110;1500;220
01:00;4.1;42;5;142;97;71;1430;150
02:00;2.3;45;5;103;72;30;990;90
03:00;2.3;34;4;95;66;43;970;99
04:00;2.3;32;3;85;60;44;870;98
05:00;2.3;25;4;74;55;24;840;62
06:00;2.3;26;3;83;58;79;900;147
07:00;2.3;28;5;94;63;151;1120;258
08:00;2.5;36;8;127;84;112;1180;206
09:00;2.6;65;11;79;44;52;850;143
10:00;2.3;50;10;63;31;14;570;71
11:00;2.1;57;9;70;29;17;570;83
12:00;1.9;70;26;62;22;25;590;108
13:00;1.6;34;6;33;16;9;450;47
14:00;1.5;32;7;38;21;5;450;39
15:00;1.3;29;7;54;32;3;460;33
16:00;1.3;26;14;47;25;3;420;30
17:00;1.3;23;19;45;25;3;430;27
18:00;1.3;22;9;36;17;3;350;26
19:00;1;28;7;42;20;2;420;30
20:00;1;44;7;79;45;2;700;48
21:00;1.3;95;7;145;65;95;1190;241
22:00;1.6;;;144;63;;;
23:00;2.3;71;6;199;107;167;1740;325
