CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;11;11;28;20;1;930;13
01:00;0.5;9;14;28;19;1;900;10
02:00;3.2;26;3;50;38;3;690;31
03:00;3.2;26;4;51;38;5;670;34
04:00;3.2;24;4;47;35;6;610;33
05:00;3.6;24;3;49;35;23;730;59
06:00;4.6;24;4;56;34;36;830;79
07:00;3.4;30;4;56;37;20;750;59
08:00;3.2;34;4;49;35;30;840;79
09:00;3;35;3;57;36;36;840;89
10:00;2.8;17;8;48;27;8;430;28
11:00;2.3;12;14;47;24;2;340;16
12:00;2.3;17;24;55;25;4;400;22
13:00;2.3;15;17;55;26;2;410;18
14:00;1.1;11;10;40;21;1;380;14
15:00;0.5;15;10;34;21;2;420;17
16:00;0.5;10;12;29;16;1;490;12
17:00;0.5;14;13;27;15;1;480;15
18:00;0.5;8;8;23;14;1;430;9
19:00;0.5;8;6;25;17;1;290;9
20:00;0.5;;;25;17;;;
21:00;0.5;9;7;25;17;1;990;11
22:00;0.5;12;8;28;19;1;850;13
23:00;0.5;13;10;28;20;1;820;14
