CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.4;34;5;134;105;94;1280;177
01:00;6.4;31;6;123;101;65;1080;129
02:00;2.5;16;4;37;30;37;390;72
03:00;2;15;3;36;29;33;250;64
04:00;1.3;14;3;34;27;27;210;54
05:00;1.3;13;4;32;25;25;200;51
06:00;1.3;15;4;37;28;54;;98
07:00;3;27;3;49;33;200;1560;332
08:00;3.3;19;3;43;31;105;900;180
09:00;3.1;47;4;56;36;140;1350;259
10:00;4.5;64;4;56;33;90;;201
11:00;2.1;;4;40;25;;;
12:00;1.3;35;2;35;21;16;730;59
13:00;1.3;;4;34;21;;;
14:00;1.3;37;2;37;24;13;930;57
15:00;1.3;36;3;23;16;11;790;52
16:00;0.9;32;3;25;16;6;700;40
17:00;0.6;38;;25;16;8;710;49
18:00;1.2;61;2;32;21;7;940;71
19:00;2.4;61;3;86;61;12;940;80
20:00;13.4;86;4;108;72;116;1640;263
21:00;11.3;71;4;134;95;122;1830;257
22:00;7.3;52;6;140;108;142;1830;269
23:00;7.1;42;6;129;103;110;1470;209
