CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;23;11;19;16;5;400;30
01:00;4.7;34;9;32;24;14;620;55
02:00;4;27;11;24;18;5;470;34
03:00;3.4;16;9;10;8;3;340;20
04:00;2.8;15;7;7;6;3;330;19
05:00;2.3;14;8;8;7;5;340;21
06:00;1.9;26;10;13;11;16;440;50
07:00;1.8;36;12;17;14;40;550;97
08:00;1.6;39;12;16;13;54;660;121
09:00;1.6;37;13;19;15;52;610;116
10:00;1.9;36;15;16;12;39;550;95
11:00;1.6;38;16;15;12;43;540;103
12:00;1.6;24;14;10;8;16;370;47
13:00;1.3;20;;10;7;12;330;38
14:00;0.7;32;;20;12;20;400;62
15:00;1;37;;22;12;26;430;75
16:00;1.2;39;18;21;12;25;450;76
17:00;1.3;41;16;18;13;24;490;78
18:00;1.3;47;15;30;21;37;610;103
19:00;1.6;48;15;37;24;34;590;101
20:00;1.6;27;13;16;13;13;410;47
21:00;1.3;27;10;19;15;9;420;40
22:00;1.3;25;10;22;17;8;450;37
23:00;1.5;23;10;19;15;7;400;33
