CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;66;9;46;27;30;630;110
01:00;2.5;;;126;85;;;
02:00;3;30;6;113;79;58;1310;118
03:00;3;25;5;108;77;60;1350;116
04:00;3;30;5;96;68;54;1230;113
05:00;2.8;34;8;66;45;29;770;77
06:00;2.6;49;8;64;34;83;820;176
07:00;1.9;59;8;92;50;203;1300;369
08:00;1.9;72;15;100;44;134;1300;277
09:00;1.9;78;12;65;27;73;910;189
10:00;1.8;44;9;35;12;22;390;78
11:00;1.5;30;19;20;6;11;220;46
12:00;1.2;19;4;18;5;8;190;30
13:00;1;25;5;20;6;10;200;40
14:00;0.3;21;6;16;5;6;200;30
15:00;0.3;25;5;18;8;7;280;35
16:00;0.5;25;9;20;10;6;300;34
17:00;0.3;30;14;26;13;5;330;38
18:00;0.5;43;11;34;17;8;460;55
19:00;0.3;76;8;93;54;54;1120;159
20:00;0.3;96;10;100;43;125;1370;288
21:00;0.8;79;9;76;40;61;860;171
22:00;0.8;66;8;65;33;38;710;124
23:00;1;67;10;49;24;65;860;167
