CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;30;6;25;23;4;260;36
01:00;2.6;25;8;42;39;2;530;28
02:00;2.5;21;8;43;39;2;490;24
03:00;2.7;21;6;42;38;2;500;24
04:00;2.3;19;7;34;31;2;460;21
05:00;1.9;17;7;28;25;1;370;19
06:00;1.9;30;6;31;27;14;530;50
07:00;2.8;41;5;34;29;47;730;111
08:00;3.8;42;6;41;33;61;850;135
09:00;3.8;41;8;46;33;52;740;119
10:00;3;32;7;43;29;32;630;81
11:00;2.1;34;9;40;27;25;580;73
12:00;2.1;36;8;37;27;21;510;68
13:00;2.1;38;6;35;27;20;430;67
14:00;2.3;40;8;40;31;23;420;75
15:00;3.1;40;10;46;35;34;560;92
16:00;3.6;43;9;45;35;37;650;98
17:00;3.7;47;8;40;33;45;710;115
18:00;4.4;49;7;42;36;68;990;153
19:00;4.9;45;7;46;40;45;670;113
20:00;3.9;42;7;42;37;27;560;83
21:00;3.3;40;6;41;36;26;510;80
22:00;3;37;7;38;34;13;380;56
23:00;2.4;33;7;32;29;9;590;46
