CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;56;2;54;27;61;960;148
01:00;3.9;54;2;41;21;64;1210;152
02:00;0.4;6;2;6;3;1;170;7
03:00;0.4;6;2;17;9;1;190;7
04:00;0.4;3;2;20;10;0;160;4
05:00;0.4;5;2;19;9;1;150;6
06:00;0.4;12;2;11;4;3;220;16
07:00;0.4;25;1;10;4;7;280;36
08:00;0.4;43;1;13;6;12;280;61
09:00;0.4;37;1;16;7;13;280;57
10:00;0.4;38;2;22;10;15;;61
11:00;0.8;42;1;22;10;22;500;74
12:00;1.1;45;2;23;10;21;570;77
13:00;0.4;37;3;25;11;20;490;67
14:00;0.4;43;3;26;11;20;560;72
15:00;0.4;49;3;27;13;29;690;95
16:00;1.5;59;3;36;17;48;720;133
17:00;2.1;49;3;32;13;32;660;97
18:00;0.9;19;3;23;7;3;290;24
19:00;0.4;14;4;18;5;2;250;17
20:00;0.4;16;4;19;5;2;120;19
21:00;0.4;37;1;27;7;3;320;41
22:00;0.4;56;1;41;14;10;530;71
23:00;1.4;56;1;45;22;63;800;151
