CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;19.4;36;28;76;50;5;870;43
01:00;6.9;19;20;51;40;2;460;21
02:00;7.6;16;20;51;41;1;480;17
03:00;16;22;21;57;43;2;720;24
04:00;21.1;25;17;56;35;5;650;32
05:00;4.2;11;11;33;23;1;320;11
06:00;2.3;16;13;47;28;2;380;17
07:00;11.1;21;13;56;31;2;460;24
08:00;6;26;18;61;35;9;560;38
09:00;13.6;17;17;45;28;5;490;23
10:00;3.9;11;12;35;23;5;420;18
11:00;2.5;7;9;23;18;2;360;10
12:00;2.3;6;8;19;15;2;280;9
13:00;3.2;13;17;35;25;6;470;21
14:00;8.8;14;19;37;29;5;500;20
15:00;5.4;15;20;46;36;5;;21
16:00;7.9;18;23;48;37;5;480;24
17:00;8.8;22;23;47;37;4;460;27
18:00;18.5;38;33;63;45;7;940;47
19:00;23.9;39;34;83;53;7;970;48
20:00;13.2;27;20;60;37;2;580;29
21:00;2.5;16;15;32;22;1;410;16
22:00;3.7;27;18;48;33;5;830;35
23:00;22.9;38;24;66;45;8;1000;49
