CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;38;1;26;15;50;690;114
01:00;0.9;31;1;24;13;43;680;96
02:00;0.9;17;2;15;7;4;450;22
03:00;0.9;16;3;15;7;3;430;20
04:00;0.9;16;2;13;6;2;420;19
05:00;0.9;19;2;8;3;6;170;28
06:00;0.9;17;1;8;3;7;360;27
07:00;0.9;16;2;8;3;19;470;43
08:00;0.9;18;2;7;3;9;380;30
09:00;0.9;17;4;7;3;8;320;28
10:00;0.9;18;2;7;3;9;320;30
11:00;0.9;15;4;7;3;8;330;26
12:00;0.9;15;4;7;3;7;410;24
13:00;0.9;18;3;11;4;13;400;37
14:00;0.9;16;5;8;3;8;430;27
15:00;0.9;14;3;9;4;4;430;20
16:00;0.9;16;3;8;4;6;440;26
17:00;0.9;17;3;7;3;6;360;24
18:00;0.9;18;2;9;4;5;390;25
19:00;0.9;26;1;10;4;9;480;40
20:00;0.9;41;2;13;6;13;;59
21:00;0.9;26;2;14;6;11;;41
22:00;0.9;30;1;15;7;8;430;41
23:00;0.9;37;2;19;10;6;440;46
