CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.8;48;7;52;47;26;830;87
01:00;4.8;40;7;54;48;31;810;87
02:00;8.8;13;5;118;105;42;1500;77
03:00;8.8;10;5;91;84;34;1330;61
04:00;8.5;9;5;98;91;28;1240;51
05:00;8.2;9;5;86;78;26;1150;48
06:00;7.9;9;5;75;67;30;1100;55
07:00;7.2;11;5;76;67;64;1210;108
08:00;6.7;8;5;85;74;53;;90
09:00;6.7;13;6;73;65;60;1210;105
10:00;6.4;29;8;52;46;46;980;99
11:00;6.1;36;11;45;39;29;740;80
12:00;5.5;35;11;33;30;21;490;66
13:00;4.8;25;17;24;20;14;400;45
14:00;4;29;12;23;18;14;370;49
15:00;3.4;38;7;24;19;15;460;60
16:00;3.4;41;10;22;17;15;380;63
17:00;2.7;44;11;22;17;14;340;66
18:00;2.1;95;9;48;28;150;1380;323
19:00;2.4;89;7;63;34;219;1880;425
20:00;2.7;59;6;53;40;79;1120;179
21:00;3.4;62;7;71;57;110;1390;229
22:00;3.7;52;6;66;52;135;1500;259
23:00;4.4;39;5;76;66;76;1320;155
