CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;31;9;37;23;5;310;39
01:00;0.7;42;1;47;32;16;430;65
02:00;0.7;40;1;56;39;25;490;77
03:00;0.7;40;4;78;55;29;610;83
04:00;1.2;37;4;91;64;40;620;97
05:00;1.7;33;4;98;69;57;710;121
06:00;1.7;;;112;75;;;
07:00;1.2;42;4;99;64;94;780;186
08:00;1.7;51;4;139;85;194;1180;349
09:00;1.7;60;10;147;93;196;1250;360
10:00;1.7;49;11;87;55;56;750;135
11:00;0.7;28;7;48;32;14;400;49
12:00;0.7;21;3;32;20;10;160;36
13:00;0.7;27;10;26;15;12;160;45
14:00;0.7;30;3;29;15;14;160;52
15:00;0.7;25;2;33;22;8;;37
16:00;0.7;51;1;89;61;14;410;72
17:00;4.1;69;6;191;134;80;1360;193
18:00;3.5;79;6;199;122;231;1460;433
19:00;4.2;72;8;195;128;195;1500;371
20:00;5.1;66;10;186;132;149;1510;294
21:00;5.1;67;12;148;103;151;1480;298
22:00;3.5;64;15;120;88;99;1330;216
23:00;1.8;58;12;78;59;23;740;94
