CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.1038;27.0695;3.57873;26.487;18.3483;1.11018;434.677;386.777;28.8
01:00;4.62932;30.1255;3.23663;27.6719;19.0194;2.70322;462.851;395.151;34.2
02:00;1.3154;30.3733;3.13836;31.5847;24.604;11.1765;609.488;560.981;47.4
03:00;0.85829;20.7289;3.0822;20.0432;16.2503;2.45451;468.854;563.767;24.5
04:00;0.94614;17.7234;3.03122;21.5698;17.2021;2.08214;455.877;558.824;20.9
05:00;0.902305;17.0533;2.87088;25.68;19.6417;2.23594;469.326;546.009;20.4
06:00;0.8628;18.4339;2.95807;27.3349;19.7724;6.19828;476.397;537.128;27.8
07:00;0.892745;15.5144;3.01422;23.9015;17.1789;5.15184;437.832;519.007;23.4
08:00;0.591856;13.2178;4.27107;20.3842;14.238;3.80127;408.665;494.218;19
09:00;0.584099;16.4481;6.04441;20.5441;13.258;6.82144;406.765;466.65;26.7
10:00;0.494085;14.238;7.44386;19.9933;13.2651;5.2471;404.931;441.081;22.1
11:00;0.39433;14.1844;;19.0011;12.5564;4.89066;353.434;426.653;21.6
12:00;0.3247;14.6833;18.0011;18.8243;12.4182;4.63399;387.239;418.074;21.7
13:00;0.3;10.1904;17.1359;18.8316;12.3716;2.47114;389.336;408.075;14
14:00;1.18885;15.1015;21.8891;32.8059;18.3482;1.78286;486.804;409.376;17.8
15:00;1.2795;12.6417;21.966;27.258;14.7876;1.31108;443.932;410.138;14.6
16:00;1.36194;13.2449;24.9319;37.3362;18.1221;1.63115;484.468;419.614;15.6
17:00;0.649941;11.4376;18.6225;25.9531;13.4878;1.33914;395.863;418.251;13.4
18:00;0.447725;9.48795;19.1892;20.2889;11.7421;0.725338;351.354;411.554;10.6
19:00;1.39386;7.26568;9.93318;19.5169;12.1131;0.399733;352.104;411.388;7.9
20:00;0.952634;9.19197;6.5535;22.3922;13.2446;0.463815;358.101;407.745;10
21:00;0.448266;9.28761;4.94642;19.9805;11.0213;0.480095;337.594;401.278;10.1
22:00;0.542429;17.64;3.827;22.727;12.7019;0.842418;386.702;388.765;18.8
23:00;0.90465;17.9615;3.62972;22.5889;13.9636;0.879828;477.821;393.001;19.4
