CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;25;1;41;26;4;370;31
01:00;0.5;21;1;46;29;4;370;28
02:00;0.5;17;2;24;11;1;250;20
03:00;0.5;8;2;10;5;1;210;10
04:00;0.5;6;2;5;5;1;170;7
05:00;0.5;6;2;5;5;1;170;8
06:00;0.5;7;2;5;5;1;190;9
07:00;0.5;14;2;5;5;3;210;17
08:00;0.5;13;2;7;5;2;;17
09:00;0.5;13;2;11;5;2;270;17
10:00;0.5;11;2;5;5;2;210;15
11:00;0.5;11;2;5;5;2;190;14
12:00;0.5;16;1;5;5;4;230;22
13:00;0.5;20;2;5;5;6;260;30
14:00;0.5;15;1;5;5;3;260;20
15:00;0.5;19;1;5;5;5;280;27
16:00;0.5;15;2;6;5;5;270;23
17:00;0.5;15;1;5;5;5;280;23
18:00;0.5;27;1;11;5;9;380;41
19:00;0.5;16;1;5;5;5;320;24
20:00;0.5;33;1;12;5;9;390;47
21:00;0.5;25;1;18;8;7;380;35
22:00;0.5;30;2;31;17;9;410;44
23:00;0.5;26;2;33;19;7;360;36
