CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.3;30;5;95;75;22;1050;63
01:00;1.4;22;6;70;49;3;480;26
02:00;1;16;5;36;27;2;410;18
03:00;1.6;12;4;32;25;2;370;14
04:00;1.6;7;4;21;17;1;310;9
05:00;1;21;5;39;28;4;510;27
06:00;2;26;5;37;27;6;490;34
07:00;1.6;28;5;37;27;5;430;35
08:00;1;27;6;40;26;5;500;33
09:00;1.3;26;8;42;27;9;420;39
10:00;1.3;18;7;38;27;7;330;29
11:00;1.6;15;4;28;21;4;320;21
12:00;1.6;9;5;24;19;3;320;14
13:00;1.6;10;6;24;18;3;320;13
14:00;1.6;10;5;24;18;3;330;13
15:00;1.6;13;5;28;19;2;350;16
16:00;2.4;28;6;56;35;8;510;39
17:00;3.3;45;7;78;45;21;820;76
18:00;6.5;41;7;81;49;36;660;96
19:00;7.1;47;6;139;79;121;1420;231
20:00;8.1;35;4;173;117;69;1380;140
21:00;10.4;29;4;164;106;75;1490;143
22:00;10.3;30;5;174;121;102;1840;185
23:00;10.9;44;6;156;119;104;1800;203
