CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;3.30059;37.7956;9.61039;71.0835;59.0914;11.7914;775.129;923.778;55.8
00:00;2.92464;33.7884;10.8148;65.6895;54.9776;6.28661;774.586;903.46;43.4
01:00;2.76691;25.9262;12.676;64.2196;53.3604;3.27049;782.414;876.045;30.9
02:00;2.62202;29.7041;9.92664;63.4318;51.3582;6.6763;785.074;843.04;39.9
03:00;2.59103;29.3321;5.58788;67.3101;54.1909;5.55712;807.94;816.055;37.9
04:00;2.59157;30.5001;6.39032;87.7976;72.249;8.72796;1077.52;834.96;43.8
05:00;2.64622;34.7103;7.78608;97.6168;79.7542;18.0929;1267.18;886.892;62.4
06:00;2.99484;39.1384;7.53338;100.19;80.6336;70.0495;1557.92;978.47;146.1
07:00;3.15349;37.9534;6.10215;103.602;83.2616;105.231;1554.76;1075.92;198.8
08:00;3.373;43.1711;5.00638;113.238;88.9144;170.891;1853.08;1210.74;304.3
09:00;3.73448;44.0962;6.32751;116.044;92.9384;155.001;1713.21;1327.09;280.9
10:00;3.8968;58.6127;15.3242;87.512;68.7741;125.955;1574.96;1425.82;251.1
11:00;3.62264;53.2946;17.3118;67.533;53.8967;55.8317;1025.92;1453.07;138.6
12:00;3.49866;55.2065;15.1055;71.9282;57.2042;47.3874;993.408;1442.55;127.6
13:00;2.7776;48.4685;14.0519;68.517;55.2157;28.459;896.377;1396.2;92.1349
14:00;2.43108;38.2409;11.0778;57.0251;46.9574;17.8751;722.294;1291.75;65.6584
15:00;2.49842;38.6569;5.29972;44.3883;36.7679;18.235;724.465;1187.96;66.633
16:00;2.26514;40.7655;4.02366;31.1575;26.0586;20.2977;712.575;1045.4;71.8964
17:00;2.01058;40.8154;4.09754;22.2125;18.663;20.6863;702.482;919.06;72.5527
18:00;1.95464;41.0865;4.49581;25.8596;21.8523;21.49;742.623;815.018;74.0597
19:00;1.94254;39.7628;4.49359;26.7911;22.6388;19.7598;761.347;781.946;70.0737
20:00;1.94308;38.9901;5.46523;30.9751;25.9535;22.9701;773.405;754.446;74.2334
21:00;2.13343;37.2992;6.04821;35.1173;29.3723;25.3723;811.927;743.89;76.2182
22:00;2.05643;34.9537;5.42976;36.1636;30.1907;29.0315;846.266;759.386;79.4942
23:00;2.13381;33.9462;4.96352;41.268;34.2557;31.7147;890.018;780.08;82.5927
00:00;2.32691;32.3749;6.56248;52.629;42.7181;21.8956;879.921;800.999;65.9586
