CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;25;3;59;47;4;670;30
01:00;2;24;3;62;50;5;700;32
02:00;1.3;;4;46;39;;410;
03:00;1.3;;4;48;42;;460;
04:00;1.3;;3;49;42;;400;
05:00;1.3;;3;51;44;;410;
06:00;1.3;;3;54;45;;540;
07:00;;;3;58;48;;660;
08:00;;;5;52;42;;610;
09:00;;;5;50;35;;700;
10:00;;;4;55;34;;510;
11:00;;;5;59;32;;;
12:00;;;;57;27;;;
13:00;;22;;46;22;2;240;24
14:00;0.7;10;;48;21;1;300;11
15:00;0.4;6;;46;21;1;310;7
16:00;0.4;7;6;48;22;0;330;8
17:00;0.4;12;3;53;26;1;420;13
18:00;0.7;11;2;50;21;1;370;12
19:00;0.4;8;3;50;26;0;370;8
20:00;0.7;17;3;53;32;0;440;18
21:00;0.7;24;3;57;34;4;510;30
22:00;2.5;53;3;70;51;7;830;64
23:00;3;45;3;73;59;11;950;61
