CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;46;14;208;136;128;2300;241
01:00;5.2;58;26;187;126;76;1950;174
02:00;5.1;62;39;162;113;36;1610;117
03:00;5.1;57;33;154;110;21;1460;89
04:00;4.7;52;24;150;108;24;1440;88
05:00;4.6;50;25;142;103;15;1360;73
06:00;4;54;30;137;99;30;1470;99
07:00;3.8;58;29;141;100;56;1660;143
08:00;3.8;65;30;132;87;60;1620;156
09:00;3.2;64;31;117;71;43;1220;129
10:00;2.8;56;31;92;56;26;890;96
11:00;2.8;48;29;77;43;20;650;78
12:00;2.3;43;30;85;40;16;530;67
13:00;1.9;38;33;72;38;9;540;52
14:00;1.6;46;29;71;36;13;500;65
15:00;1.6;58;26;77;40;18;530;85
16:00;1.3;49;23;72;39;12;470;68
17:00;1.3;56;19;75;40;14;510;77
18:00;1.3;86;26;99;52;29;760;129
19:00;1.3;113;32;134;65;73;1170;223
20:00;1.3;100;22;193;91;113;1590;272
21:00;1.5;98;18;212;110;183;1870;376
22:00;2.3;84;19;312;170;209;2770;403
23:00;3.6;58;16;257;148;189;2480;347
