CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;11;2;7;6;4;230;16
01:00;1;11;2;7;6;4;240;16
02:00;0.8;7;3;6;6;3;250;12
03:00;0.5;6;1;7;6;3;230;11
04:00;0.5;10;2;8;7;3;240;15
05:00;0.5;15;3;9;8;5;260;22
06:00;0.5;22;3;13;11;13;360;42
07:00;0.5;30;4;14;11;28;440;72
08:00;1;37;5;15;11;29;440;81
09:00;1;32;6;18;13;28;400;74
10:00;1;23;8;19;11;15;390;46
11:00;1;16;5;14;8;11;320;31
12:00;0.8;18;4;14;8;11;310;34
13:00;1;21;6;15;10;13;280;41
14:00;1;21;6;17;11;12;290;40
15:00;1;20;9;16;12;15;320;43
16:00;1;24;8;16;11;15;350;47
17:00;1;25;5;15;11;14;320;46
18:00;1;27;6;13;11;12;340;46
19:00;1;32;6;14;11;15;360;54
20:00;1;31;6;15;13;12;380;49
21:00;1;29;5;19;16;9;400;43
22:00;1.4;31;5;20;18;8;400;44
23:00;1.4;18;4;10;9;6;280;26
