CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.3;23;9;109;97;81;1410;146
01:00;10.3;19;14;120;110;62;1460;113
02:00;9.5;12;9;74;63;46;1020;82
03:00;8.8;9;10;72;67;47;1020;81
04:00;8.8;13;10;122;83;46;1110;83
05:00;8.8;15;8;109;78;34;950;67
06:00;8.8;13;7;69;54;46;920;83
07:00;8.2;24;5;62;44;10;1300;40
08:00;8.2;26;2;44;33;20;780;57
09:00;7.2;22;4;55;41;22;730;55
10:00;6.7;25;4;86;61;29;1250;69
11:00;7.9;;;110;80;;;
12:00;8.2;26;5;72;55;20;970;57
13:00;7.6;27;8;89;58;14;800;48
14:00;7.9;44;16;113;79;17;1360;69
15:00;8.5;41;15;95;76;12;1490;59
16:00;8.8;36;12;72;59;9;740;50
17:00;7.9;35;11;71;60;7;580;46
18:00;7.2;36;12;105;90;6;1030;45
19:00;7.6;29;10;108;92;6;1220;37
20:00;6.7;49;4;77;62;27;900;90
21:00;7.5;54;5;94;75;74;1340;166
22:00;8.8;38;9;119;100;84;1490;165
23:00;9.9;29;9;115;100;95;1580;173
