CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;23;2;47;31;2;420;27
01:00;2.1;18;3;47;32;2;430;20
02:00;2.8;28;3;70;47;3;520;32
03:00;3.3;25;3;75;52;2;510;29
04:00;3.3;25;3;73;50;4;520;30
05:00;2.8;27;3;70;47;5;480;34
06:00;2.9;32;2;64;43;15;520;55
07:00;2.6;30;3;58;37;17;540;55
08:00;2.2;32;3;55;33;19;500;61
09:00;1.9;28;4;53;31;17;510;54
10:00;1.4;24;5;48;26;14;480;45
11:00;1.1;24;5;45;22;13;500;43
12:00;1.2;23;5;49;23;12;540;41
13:00;0.4;10;7;29;8;2;370;13
14:00;0.4;8;5;28;7;2;330;10
15:00;1.6;42;7;97;26;5;790;49
16:00;2.9;40;5;28;8;6;500;49
17:00;0.4;46;4;31;10;7;520;56
18:00;0.4;34;3;25;9;5;440;42
19:00;0.4;31;3;26;11;5;410;39
20:00;0.4;;;28;13;;;
21:00;1.5;47;2;31;18;8;470;58
22:00;2.1;31;3;38;24;4;400;37
23:00;2.4;29;4;42;28;5;;37
