CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;23;4;47;35;2;300;25
01:00;1.8;21;4;47;35;1;320;23
02:00;0.4;6;2;10;4;1;220;7
03:00;0.4;8;2;7;4;1;210;9
04:00;0.4;8;2;4;4;1;200;8
05:00;0.4;6;1;4;4;0;;6
06:00;0.4;6;2;4;4;0;210;6
07:00;0.4;6;3;4;4;0;210;6
08:00;0.4;5;2;4;4;0;160;5
09:00;0.4;10;1;7;4;0;150;11
10:00;0.4;8;2;4;4;0;200;8
11:00;0.7;10;2;8;4;0;190;10
12:00;0.4;8;2;13;7;1;190;9
13:00;1.2;10;3;19;12;1;310;11
14:00;0.4;11;2;10;5;1;230;12
15:00;0.4;11;2;4;4;1;210;12
16:00;0.4;15;2;4;4;2;230;18
17:00;0.4;17;2;4;4;3;220;21
18:00;0.4;17;1;4;4;2;200;20
19:00;0.4;43;1;7;5;11;360;60
20:00;0.4;40;1;12;6;9;340;54
21:00;1;33;3;29;21;6;360;41
22:00;1.2;36;3;46;34;6;420;46
23:00;0.7;30;5;44;32;5;390;37
