CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;16;3;35;23;1;220;17
01:00;1.3;17;7;42;29;1;230;18
02:00;6.2;29;7;86;51;5;740;38
03:00;21;24;10;69;43;3;480;30
04:00;3.3;26;18;62;38;7;360;37
05:00;22.7;32;29;93;54;6;900;41
06:00;20.8;38;18;86;55;15;940;62
07:00;13.2;35;23;86;61;7;870;46
08:00;7.8;48;20;95;55;49;850;124
09:00;2.7;49;14;86;49;43;720;114
10:00;1.7;;;107;55;;;
11:00;7.7;38;15;87;40;25;;77
12:00;1.2;24;14;61;28;7;270;35
13:00;0.8;13;11;33;17;3;210;18
14:00;0.7;12;8;35;16;2;190;16
15:00;3.6;41;11;86;62;18;1120;69
16:00;11.5;30;7;149;121;7;950;41
17:00;1.7;25;7;48;30;3;460;31
18:00;1.7;27;6;45;28;9;420;41
19:00;1.7;40;5;52;35;8;420;52
20:00;1.7;18;5;37;25;1;310;20
21:00;1.7;26;4;36;22;8;380;38
22:00;1.4;17;2;29;20;2;230;20
23:00;2.9;25;5;39;23;2;290;28
