CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;17;4;17;11;1;400;18
01:00;0.4;13;1;17;10;0;410;13
02:00;0.4;12;13;20;9;0;310;13
03:00;0.4;11;14;9;4;0;350;12
04:00;0.4;15;15;12;7;0;280;16
05:00;0.4;17;14;13;6;0;240;18
06:00;0.4;23;12;14;9;2;310;27
07:00;0.4;18;12;17;11;1;330;20
08:00;0.4;15;10;13;7;2;340;18
09:00;0.4;15;9;12;7;3;;20
10:00;0.4;17;10;11;6;3;;22
11:00;0.4;14;13;25;11;3;500;19
12:00;3.7;32;11;109;50;7;1380;43
13:00;4.5;27;8;83;36;4;1190;34
14:00;3.1;18;9;51;20;2;960;22
15:00;1.5;18;10;54;21;2;850;22
16:00;0.9;9;11;33;10;1;400;10
17:00;0.4;6;15;23;6;0;170;6
18:00;0.4;16;16;26;12;2;180;21
19:00;0.4;31;13;20;11;3;500;37
20:00;0.4;26;14;27;15;3;560;30
21:00;2.4;22;11;31;16;2;590;25
22:00;0.5;25;13;26;13;2;550;28
23:00;0.4;20;11;22;10;1;420;23
