CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;50;2;48;23;6;860;59
01:00;4.3;15;1;34;11;2;490;17
02:00;0.5;23;;28;17;8;410;35
03:00;0.5;19;;31;21;5;240;26
04:00;0.5;22;;34;22;11;240;39
05:00;0.5;14;3;30;18;8;250;26
06:00;0.5;17;2;35;20;32;320;66
07:00;0.5;23;3;41;24;45;520;91
08:00;0.5;;3;53;29;;680;
09:00;0.5;;2;56;22;;420;
10:00;0.5;;;28;14;;;
11:00;0.5;;3;27;12;;;
12:00;0.5;15;3;;;4;210;21
13:00;0.5;20;2;;;6;;27
14:00;0.8;21;4;;;5;380;28
15:00;0.5;21;3;;;4;380;28
16:00;0.5;28;3;;;6;410;38
17:00;0.5;28;4;16;3;5;380;36
18:00;0.5;35;3;19;4;5;390;42
19:00;0.5;44;3;21;5;5;480;51
20:00;0.5;61;2;30;12;5;560;68
21:00;1.6;68;2;39;15;11;680;85
22:00;1.8;61;1;53;25;10;730;75
23:00;2.9;35;1;48;22;3;940;39
