CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34.3;45;8;140;112;103;2140;201
01:00;11.8;44;23;109;93;28;1370;86
02:00;14.5;46;27;141;98;37;1700;101
03:00;29.5;43;23;147;108;44;1770;108
04:00;18.7;40;14;114;87;36;1550;95
05:00;18.1;39;15;81;66;21;1220;70
06:00;9.9;37;13;94;70;28;1300;80
07:00;11.7;36;10;125;92;33;1660;86
08:00;17.9;37;11;117;75;44;1330;103
09:00;10.3;36;9;145;86;50;1340;112
10:00;9.8;34;9;87;51;27;1100;74
11:00;5.9;31;9;85;48;21;1040;62
12:00;7.5;32;8;98;56;25;1170;69
13:00;6.7;31;5;75;42;18;960;57
14:00;13.3;35;9;100;57;24;1420;71
15:00;17.6;37;11;97;55;16;1400;61
16:00;12.8;42;12;133;76;19;1340;71
17:00;9.1;49;10;139;80;32;1380;96
18:00;8.2;50;8;138;80;55;1380;133
19:00;12;52;8;183;114;82;;178
20:00;16.7;47;7;136;111;108;2250;210
21:00;19.4;48;7;216;146;135;2550;254
22:00;39.6;46;7;171;129;158;2700;288
23:00;44.7;44;9;155;125;154;2740;279
