CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;41;3;38;30;9;370;56
01:00;1.2;46;3;32;23;19;420;75
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;;;;;;;
15:00;;;;;;;;
16:00;;;;;;;;
17:00;;;;;;;;
18:00;1.2;33;;18;10;12;;51
19:00;0.5;28;3;21;11;5;;36
20:00;0.5;19;2;23;13;2;140;22
21:00;0.5;20;2;25;17;1;160;21
22:00;0.5;35;3;35;23;9;240;48
23:00;0.9;34;2;47;39;10;330;49
