CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46.8;72;21;173;81;7;920;81
01:00;30.9;67;20;122;63;6;810;76
02:00;13.6;54;6;199;137;55;1350;138
03:00;11.2;48;5;208;138;74;1260;161
04:00;13;54;4;199;141;58;1400;142
05:00;13.6;53;3;203;151;45;1400;122
06:00;13.6;47;3;259;166;94;1460;190
07:00;14.8;61;4;273;163;228;2040;409
08:00;16.6;58;2;251;149;168;1690;315
09:00;8.9;42;5;92;56;15;710;65
10:00;4.2;28;12;79;49;10;;43
11:00;4.1;14;9;54;34;4;410;20
12:00;0.9;11;7;57;37;3;380;16
13:00;3.6;11;8;61;42;3;310;15
14:00;0.9;11;14;41;24;3;190;15
15:00;0.9;11;12;36;20;2;140;15
16:00;0.9;18;9;33;15;4;250;23
17:00;0.5;13;9;31;17;2;280;15
18:00;0.9;23;7;41;20;3;350;26
19:00;0.9;22;9;38;18;1;370;24
20:00;0.5;25;7;64;29;0;670;25
21:00;3.5;39;7;91;52;0;420;39
22:00;17.6;61;20;111;59;2;990;63
23:00;54.8;66;21;147;70;3;1110;70
