CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;2;26;20;8;400;40
01:00;32;2;23;18;7;390;43
02:00;7;2;10;10;1;280;8
03:00;7;2;10;10;1;270;8
04:00;8;2;9;8;1;270;9
05:00;10;2;7;7;2;270;13
06:00;17;1;5;5;7;330;27
07:00;40;1;8;7;22;500;73
08:00;34;2;8;6;21;490;65
09:00;32;2;11;8;21;400;65
10:00;16;2;15;8;10;280;31
11:00;11;1;12;6;6;260;20
12:00;10;2;12;6;5;230;17
13:00;13;1;11;6;7;230;23
14:00;13;2;12;6;7;240;23
15:00;15;2;12;6;7;270;26
16:00;18;2;15;7;7;280;29
17:00;16;2;12;6;5;260;24
18:00;;;12;6;;;
19:00;27;3;14;7;7;310;37
20:00;29;3;14;8;6;370;38
21:00;36;2;17;10;6;360;44
22:00;32;3;19;13;12;420;50
23:00;45;2;23;16;26;480;85
