CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8;43;20;153;125;67;1650;144
01:00;5.9;53;33;109;85;15;1090;76
02:00;5.6;48;24;110;87;21;1140;81
03:00;6;41;15;104;83;22;1060;75
04:00;5.4;40;12;94;76;24;930;78
05:00;5;47;22;87;70;10;970;63
06:00;4.4;45;21;72;56;17;910;71
07:00;3.4;45;15;72;57;27;930;88
08:00;3.2;54;24;81;63;39;1460;115
09:00;5;63;19;72;55;58;1310;152
10:00;4.4;60;16;68;49;46;1030;131
11:00;4;57;15;79;59;47;1040;130
12:00;4;47;15;74;58;30;980;92
13:00;3.4;41;17;72;59;25;920;80
14:00;3.6;;16;79;66;;;
15:00;4;51;;82;66;40;1160;111
16:00;4;56;15;95;74;56;1210;140
17:00;4.6;56;16;109;85;57;1130;142
18:00;5;56;14;133;101;59;1180;145
19:00;5;55;18;123;94;47;1130;126
20:00;5;54;21;110;89;36;1130;107
21:00;5.1;54;26;122;95;55;1260;137
22:00;6.1;52;25;131;103;62;1390;147
23:00;7.1;51;28;140;111;85;1770;179
