CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.8;25;3;82;94;19;610;55
01:00;8.7;42;12;82;;26;1080;81
02:00;8.6;41;12;82;;21;1090;73
03:00;8.1;40;12;82;;14;1000;61
04:00;7.6;37;11;82;;17;980;62
05:00;7.3;36;9;82;;25;1080;74
06:00;7.4;35;9;82;;40;1110;95
07:00;6.8;40;9;82;;60;1180;131
08:00;6.8;42;9;82;;64;1190;138
09:00;6.9;44;9;82;;74;1270;156
10:00;7.1;51;10;82;;92;1240;191
11:00;6.5;49;10;82;;55;900;134
12:00;3.5;22;9;82;;7;330;32
13:00;1.8;15;9;82;;3;160;20
14:00;1.6;15;6;82;;3;180;19
15:00;1.4;19;5;82;;3;200;24
16:00;1.3;16;5;82;;0;190;16
17:00;2.6;38;5;82;;20;460;67
18:00;4.8;49;4;82;;70;870;156
19:00;9.1;43;4;82;;56;1010;128
20:00;7.4;44;5;82;;31;740;91
21:00;5.2;41;5;82;;18;;68
22:00;5.4;35;5;82;;22;770;69
23:00;7.3;33;5;82;77;27;590;73
