CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.1;56;10;163;100;26;1280;95
01:00;6.6;64;16;141;87;21;1220;96
02:00;6;56;15;130;87;10;1060;70
03:00;6.7;50;9;157;99;22;1230;84
04:00;7;50;8;139;96;30;1240;96
05:00;6.7;51;8;125;91;18;1330;78
06:00;7;48;8;141;94;68;1510;151
07:00;7.9;46;9;148;105;108;1650;211
08:00;9.8;57;11;174;113;162;1890;304
09:00;9;69;19;164;100;108;1620;234
10:00;7.2;56;25;137;85;46;1190;126
11:00;6;;;81;51;;;
12:00;2.9;22;22;45;26;6;500;29
13:00;1.2;16;9;35;20;3;340;20
14:00;0.7;12;9;22;12;2;300;14
15:00;0.5;13;8;24;11;2;370;16
16:00;0.5;16;7;25;10;2;330;19
17:00;0.5;13;7;30;15;1;280;14
18:00;1.1;25;7;56;28;1;360;26
19:00;3.4;80;8;144;54;36;840;135
20:00;6.1;83;12;153;73;46;;153
21:00;7.4;68;15;154;95;11;1190;85
22:00;7.7;58;14;137;80;17;1100;84
23:00;7.6;63;13;149;94;29;1230;107
