CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;20;5;3;3;4;200;25
01:00;0.4;16;3;3;3;3;220;20
02:00;0.6;;2;16;8;;380;
03:00;1;;1;18;9;;310;
04:00;1.1;;1;21;10;;290;
05:00;0.8;;2;22;10;;330;
06:00;1.1;;2;36;18;;;
07:00;5.9;;2;45;21;;860;
08:00;19;;2;48;23;;1150;
09:00;6.4;;2;47;26;;880;
10:00;3.7;;2;32;18;;460;
11:00;1.5;35;3;39;21;36;420;90
12:00;5.5;29;5;65;29;19;550;57
13:00;2.3;39;4;50;19;27;560;81
14:00;3.1;29;4;19;5;13;280;49
15:00;0.8;21;2;11;3;11;240;37
16:00;0.8;27;4;20;3;13;220;45
17:00;1.1;28;3;19;3;10;220;42
18:00;0.8;33;2;16;3;13;290;53
19:00;1.3;23;3;14;3;10;240;38
20:00;0.6;27;3;10;3;11;250;43
21:00;1.1;26;6;6;3;9;290;40
22:00;0.4;31;8;10;4;10;330;45
23:00;0.6;26;8;7;3;6;240;35
