CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.78024;15.3316;7.91424;21.308;17.9773;2.20303;283.619;302.137;18.6985
01:00;1.12899;21.6153;10.4073;33.3493;31.212;3.50173;377.687;499.455;26.9963
02:00;0.84625;16.573;9.08094;30.6827;27.9427;2.662;344.306;476.368;20.6572
03:00;0.688588;12.8235;9.01444;23.8667;21.724;2.19368;291.561;437.593;16.1904
04:00;0.641934;13.8475;9.33069;22.456;20.3467;2.547;293.111;408.861;17.7521
05:00;0.665786;14.9708;9.52871;18.9053;16.3227;2.50682;235.861;378.612;18.8112
06:00;0.763382;22.6983;9.40236;20.584;17.776;10.9566;324.63;352.853;39.5061
07:00;0.732756;26.7257;12.1356;19.0747;16.544;13.9868;359.648;330.29;48.1879
08:00;0.845776;35.2242;8.93834;20.7867;17.3987;25.8759;419.471;330.784;74.9678
09:00;0.689103;31.7606;10.323;20.9333;17.3173;17.3541;348.173;327.095;58.3773
10:00;0.690491;27.3681;9.76072;17.1693;14.54;15.2564;320.436;324.111;50.7668
11:00;0.678299;28.9145;8.68638;19.4387;16.592;16.4071;354.26;331.949;54.0911
12:00;0.573275;26.8128;8.47727;15.752;13.4;12.9369;298.12;332.575;46.6698
13:00;0.687197;25.9748;8.83711;17.9373;15.268;12.6584;315.718;342.557;45.3918
14:00;0.738926;30.4087;9.10607;21.1573;17.58;15.2706;360.092;346.99;53.8318
15:00;0.816283;30.6936;9.14966;21.5947;18.1933;16.7368;346.27;345.318;56.3735
16:00;0.888763;32.7601;9.09794;22.824;18.6827;14.7174;368.548;338.952;55.3388
17:00;0.739854;31.259;9.02701;20.6973;15.8227;12.1783;320.271;335.464;49.9362
18:00;0.730016;29.4453;8.42703;19.4053;13.1227;10.8416;281.322;330.575;46.0794
19:00;0.875326;28.9995;8.44919;19.804;13.9987;8.87864;299.434;323.722;42.6259
20:00;0.792831;24.9694;8.12482;21.2853;16.3187;5.90108;289.648;322.663;34.0126
21:00;1.02882;22.9316;7.34234;25.184;19.616;5.39466;311.285;322.109;31.2016
22:00;0.981773;21.7774;7.91276;32.3093;27.252;4.36138;340.135;319.614;28.467
23:00;0.752864;17.0794;7.71474;23.244;18.784;3.89757;291.383;312.753;23.058
