CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.34474;23.5145;3.62794;39.5162;33.4736;2.63394;478.478;420.974;27.5557
01:00;8.53776;40.5188;6.38178;137.011;114.532;60.39;1732.19;1267.95;132.8
02:00;6.95671;29.8912;8.06793;55.5812;47.0106;5.27689;817.137;1249.14;38
03:00;5.14861;16.7977;9.26123;32.2365;27.4357;1.88193;573.695;1185.84;19.7
04:00;3.87374;13.3703;9.22207;21.7987;18.6317;1.59962;471.929;1092.86;15.9
05:00;3.08662;15.3981;8.6849;20.4215;17.5005;2.14172;435.729;1007.29;18.6
06:00;2.52113;23.2871;7.84996;19.3698;16.4839;11.1873;479.808;926.089;40.4
07:00;2.21193;34.4053;7.15392;19.9017;16.8336;17.3631;502.507;831.663;61
08:00;1.9147;45.2642;7.75168;18.1713;15.1652;30.0267;548.877;695.234;91.3516
09:00;1.85554;41.9027;8.1928;18.7195;15.6473;22.7491;475.763;538.181;76.7995
10:00;1.62924;46.6304;8.81568;17.3332;14.266;23.0002;507.277;499.448;81.938
11:00;1.52435;47.3446;8.71519;14.6084;11.6587;26.355;519.169;492.632;87.7764
12:00;1.37875;30.9162;8.63983;9.28083;7.30802;15.1362;386.052;481.898;54.1395
13:00;1.04019;22.2668;7.29653;9.55087;6.58398;9.05287;325.035;468.061;36.1594
14:00;0.870786;21.0377;6.25839;9.18664;6.41648;9.39996;307.062;446.468;35.4665
15:00;0.735966;24.7425;5.54388;9.31624;7.26078;11.7464;350.607;427.48;42.7625
16:00;0.796761;26.3558;3.55701;10.9396;9.16828;10.7526;364.473;404.43;42.8485
17:00;0.836892;29.2609;3.24446;12.7678;10.6698;10.9466;372.706;391.548;46.0539
18:00;0.980595;34.4983;2.50409;17.6529;14.9602;10.0668;419.135;380.53;49.9436
19:00;1.01411;34.7773;2.36371;19.6512;16.6007;8.93718;425.484;368.819;48.4866
20:00;1.18887;36.9756;2.77231;18.8405;15.9851;8.92852;441.354;375.732;50.6738
21:00;1.09885;35.136;3.30727;14.2809;12.1967;6.61845;395.187;384.501;45.294
22:00;1.11019;32.8877;3.71366;15.2508;12.9965;6.05384;400.724;396.209;42.179
23:00;1.22359;32.4275;3.30209;24.4842;20.7243;6.69881;434.723;406.723;42.6902
