CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;13;8;10;6;2;260;15
01:00;1.3;15;15;46;36;2;420;18
02:00;1.3;15;14;41;31;1;400;17
03:00;1.3;11;11;27;19;2;290;13
04:00;1;12;10;21;14;1;280;13
05:00;1;18;8;20;13;2;270;20
06:00;1;36;9;24;13;8;290;48
07:00;;42;8;30;17;23;350;78
08:00;1;52;8;45;25;64;650;148
09:00;1.3;46;8;28;18;26;440;86
10:00;1.3;30;7;16;9;18;340;56
11:00;1.2;29;24;19;11;16;330;53
12:00;1;30;35;19;9;19;280;59
13:00;1;26;29;14;5;15;240;48
14:00;1;25;23;14;5;14;260;46
15:00;0.4;32;33;16;6;19;310;61
16:00;0.4;29;8;20;8;17;330;55
17:00;0.4;34;6;26;11;19;360;62
18:00;1;31;6;26;13;14;320;52
19:00;1;23;6;25;14;10;290;39
20:00;1;21;7;19;12;8;300;32
21:00;1;23;14;14;10;6;280;31
22:00;1;18;7;11;7;5;280;26
23:00;0.7;18;7;11;8;5;290;26
