CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;23;14;86;66;2;580;26
01:00;2.9;18;17;93;71;2;690;21
02:00;2.6;17;19;105;74;2;670;20
03:00;2.5;17;23;113;79;2;660;19
04:00;2.3;16;24;109;77;2;620;18
05:00;2.3;20;24;99;69;2;610;22
06:00;2.1;24;20;83;60;4;620;31
07:00;1.9;31;13;64;48;6;590;40
08:00;1.9;31;9;56;42;6;540;40
09:00;1.9;31;9;60;45;8;590;42
10:00;1.9;21;9;58;44;4;540;26
11:00;1.9;23;9;54;41;6;540;31
12:00;1.6;22;9;49;37;4;500;29
13:00;1.6;13;8;42;31;2;400;16
14:00;1.5;14;8;34;26;2;380;17
15:00;1.3;18;9;35;26;3;400;22
16:00;1.5;18;8;39;30;2;430;21
17:00;1.6;18;8;50;35;1;490;20
18:00;1.6;19;8;65;48;1;510;21
19:00;1.6;24;9;101;64;1;530;26
20:00;1.9;23;8;95;66;2;900;25
21:00;2.3;23;8;89;65;2;520;25
22:00;2.3;16;9;105;64;1;510;18
23:00;2.3;22;9;81;61;2;540;25
