CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;26;14;51;36;8;310;38
01:00;6.8;42;29;116;104;12;830;61
02:00;7.4;41;30;121;108;12;890;59
03:00;7.6;;;121;108;;;
04:00;7.1;42;33;117;106;10;870;57
05:00;7.2;40;29;117;104;20;900;69
06:00;7.1;37;24;107;95;16;880;62
07:00;4.7;19;12;44;39;3;430;22
08:00;1.9;13;9;27;23;1;160;14
09:00;1.9;21;8;32;27;4;260;27
10:00;2.3;21;9;39;32;6;510;30
11:00;2.5;20;12;50;37;5;450;28
12:00;2.4;22;12;62;43;6;1150;31
13:00;2.9;25;14;63;46;7;940;35
14:00;3.4;26;18;59;42;9;760;38
15:00;2.8;23;13;48;38;3;470;29
16:00;3;27;11;64;52;10;610;42
17:00;4.9;38;15;62;44;19;470;66
18:00;3.3;40;12;56;35;16;350;65
19:00;4.2;35;16;57;38;15;400;58
20:00;2.9;32;11;59;34;14;;52
21:00;2.2;26;17;54;34;8;640;37
22:00;1.9;24;12;44;33;8;350;35
23:00;1.9;23;13;45;33;6;510;33
