CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.3;48;4;126;98;158;1620;290
01:00;1;17;10;15;9;1;380;18
02:00;0.5;7;5;11;7;0;320;7
03:00;0.5;6;4;11;6;0;290;7
04:00;0.5;8;4;10;6;0;280;8
05:00;0.5;9;5;10;6;1;340;10
06:00;0.5;16;5;11;7;5;380;23
07:00;0.7;26;5;13;9;11;470;43
08:00;0.9;39;5;25;11;26;540;78
09:00;1.6;42;6;30;13;21;540;74
10:00;1.1;40;6;28;13;20;540;70
11:00;1.3;32;6;27;15;12;510;50
12:00;1.4;29;6;29;15;13;450;48
13:00;1.2;26;5;30;16;12;460;43
14:00;0.8;30;5;29;16;19;460;59
15:00;1.4;38;5;44;21;20;510;69
16:00;1.8;54;5;56;26;39;700;113
17:00;3;73;5;65;31;76;1020;189
18:00;4.4;76;6;69;42;107;1320;239
19:00;5.5;66;8;77;53;55;970;150
20:00;5.3;64;7;92;63;96;1220;210
21:00;7.7;59;4;127;85;204;1760;371
22:00;11.3;56;5;147;106;207;1980;372
23:00;11;51;5;132;102;141;420;266
