CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;14;6;101;75;129;1330;212
01:00;4;11;6;89;72;72;1140;120
02:00;4;7;4;74;64;55;850;91
03:00;4;7;3;69;61;45;770;75
04:00;4;4;4;68;60;34;720;57
05:00;4;5;3;66;57;35;;58
06:00;4;8;4;63;54;68;860;112
07:00;4;10;4;65;53;101;980;163
08:00;4;;;60;44;;;
09:00;4;25;4;70;52;191;1360;316
10:00;4;32;5;60;45;151;1150;261
11:00;4;28;7;51;36;70;710;134
12:00;3.4;22;10;29;19;14;460;43
13:00;3.4;18;8;34;27;21;440;50
14:00;3.1;19;5;38;29;38;500;77
15:00;2.7;25;7;54;43;53;610;105
16:00;2.7;34;10;25;14;70;490;141
17:00;2.7;42;8;33;18;96;610;188
18:00;2.7;41;6;43;26;149;870;269
19:00;2.7;38;6;93;73;108;1110;204
20:00;3.1;28;7;230;199;56;1420;113
21:00;3.7;28;7;151;127;109;1420;194
22:00;4;28;8;78;59;129;1260;225
23:00;4;18;5;97;69;151;1650;247
