CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.3;50;15;86;65;10;680;66
01:00;3.1;29;9;71;59;4;710;36
02:00;3.2;27;8;76;63;3;720;32
03:00;2.7;22;10;68;57;3;680;26
04:00;2;16;8;39;31;3;540;20
05:00;1.3;15;4;26;22;3;490;19
06:00;0.8;24;5;26;21;6;530;34
07:00;0.8;;;26;21;;;
08:00;;35;6;27;21;19;;63
09:00;;33;5;22;16;14;;54
10:00;;38;3;12;8;21;;70
11:00;;24;3;9;7;12;;43
12:00;;13;2;7;4;8;;24
13:00;;;2;13;4;;;
14:00;;;2;8;5;;;
15:00;1;17;3;21;8;7;;29
16:00;1.2;20;4;27;10;7;;32
17:00;1.3;40;5;38;15;18;;67
18:00;2.4;59;6;43;24;24;;96
19:00;3.1;61;8;54;32;23;;97
20:00;3.8;54;12;60;40;17;;81
21:00;4.3;54;12;74;52;24;;91
22:00;4.6;45;12;56;42;9;;59
23:00;3.2;48;14;63;45;14;660;69
