CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;35;3;48;38;6;650;44
01:00;1.3;27;4;48;40;4;510;33
02:00;0.5;12;3;21;15;1;260;14
03:00;0.5;9;2;27;19;1;320;10
04:00;0.5;9;3;28;19;1;320;11
05:00;0.5;13;3;30;21;3;320;17
06:00;0.5;17;3;30;21;7;420;29
07:00;1.3;34;3;35;27;19;570;63
08:00;1.3;35;2;37;30;20;610;66
09:00;1.3;31;1;33;26;14;520;53
10:00;0.9;;;33;25;;;
11:00;0.5;23;2;34;23;9;450;37
12:00;0.5;19;4;37;26;5;;27
13:00;0.5;19;2;54;33;4;450;24
14:00;0.5;11;2;40;28;2;360;14
15:00;0.5;9;2;37;26;2;320;12
16:00;0.5;6;2;38;26;1;330;8
17:00;0.5;5;2;30;21;1;240;6
18:00;0.5;6;2;32;23;1;270;7
19:00;0.5;8;2;34;25;1;280;9
20:00;4;22;19;71;48;2;1260;24
21:00;1.8;22;10;38;26;1;360;23
22:00;1.5;;3;54;43;;800;
23:00;3.3;;4;47;35;;650;
