CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;40;2;59;48;6;440;49
01:00;2.3;32;3;59;48;4;460;40
02:00;0.5;22;3;38;31;1;210;24
03:00;1.1;20;3;41;35;0;200;21
04:00;1.1;16;2;42;36;1;210;19
05:00;1.1;19;3;44;37;3;250;24
06:00;1.1;23;3;44;37;7;260;34
07:00;1.1;37;3;43;35;20;400;68
08:00;1.8;34;1;42;33;20;390;66
09:00;2.3;32;3;39;31;16;410;57
10:00;1.2;33;2;37;29;14;420;56
11:00;2.3;42;2;44;33;23;510;78
12:00;1.8;35;3;42;33;16;530;60
13:00;1.1;14;2;36;30;5;310;22
14:00;0.5;8;1;32;27;1;;10
15:00;0.5;6;2;38;33;0;290;7
16:00;0.5;13;3;43;36;1;290;16
17:00;0.5;15;2;45;37;2;290;20
18:00;1.1;15;2;55;45;0;330;15
19:00;1.1;32;4;66;53;13;430;53
20:00;1.1;40;1;65;51;6;510;49
21:00;2.3;30;2;76;61;24;710;66
22:00;2.3;25;3;72;58;9;730;40
23:00;2.9;44;1;65;53;17;640;72
