CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;21;4;47;31;2;820;23
01:00;2.1;21;8;48;31;1;700;23
02:00;0.9;7;2;25;17;0;310;7
03:00;0.9;7;3;27;19;0;290;7
04:00;0.9;6;3;27;18;1;280;7
05:00;0.7;12;2;27;18;1;290;13
06:00;0.5;15;2;27;17;1;310;17
07:00;0.5;28;;28;17;4;370;34
08:00;4.8;28;;27;16;6;360;36
09:00;2.5;28;3;27;15;9;340;41
10:00;0.5;18;3;24;14;5;280;25
11:00;0.3;16;1;22;14;4;290;20
12:00;4;12;2;16;10;2;250;16
13:00;3.8;8;3;16;10;2;250;11
14:00;0.4;11;3;17;10;3;260;16
15:00;0.4;;;22;12;;;
16:00;1.2;10;8;24;13;1;280;11
17:00;0.9;9;5;22;14;1;250;10
18:00;0.3;10;3;24;14;1;280;11
19:00;1;15;4;40;27;1;340;16
20:00;0.6;23;5;44;30;1;420;25
21:00;0.3;16;2;33;23;1;360;17
22:00;0.5;15;4;33;23;1;340;16
23:00;1.1;23;2;37;25;6;510;31
