CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.8;34;5;127;98;158;1790;276
01:00;6.5;31;13;113;89;65;1080;129
02:00;4.5;29;4;105;87;29;710;73
03:00;3.8;31;6;92;75;28;630;73
04:00;3.3;28;5;84;68;20;500;57
05:00;2.5;29;5;80;63;21;;61
06:00;2.5;28;5;70;56;23;550;63
07:00;3.1;37;4;72;55;62;860;131
08:00;4.3;50;5;75;55;94;1100;193
09:00;4.5;55;4;72;50;76;1010;170
10:00;3.3;49;5;62;45;34;780;100
11:00;3.1;52;4;69;48;35;;105
12:00;3.8;52;3;70;45;21;800;83
13:00;3.3;49;3;61;39;13;930;69
14:00;2;46;3;47;28;9;890;59
15:00;1.3;46;2;45;28;10;940;60
16:00;1.3;34;2;40;26;4;750;41
17:00;1.3;35;4;54;36;3;870;39
18:00;1.3;66;3;45;28;15;930;89
19:00;4;41;3;115;90;1;1090;42
20:00;5.7;63;4;115;85;108;1790;228
21:00;7;68;5;99;72;153;1910;302
22:00;7;55;4;121;87;173;1740;319
23:00;8;45;5;144;102;162;1920;292
