CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;6;1;25;12;1;170;7
01:00;0.4;4;2;28;12;1;350;5
02:00;6.5;15;1;21;10;2;;18
03:00;1.6;7;1;16;7;1;290;8
04:00;0.8;8;2;15;8;1;300;10
05:00;0.8;9;2;17;10;1;270;10
06:00;0.4;13;2;16;9;3;330;17
07:00;0.6;16;2;12;7;3;350;21
08:00;0.6;17;1;10;7;4;300;22
09:00;0.4;14;2;9;4;4;280;19
10:00;0.4;14;1;8;4;3;260;19
11:00;0.4;13;1;7;4;3;260;17
12:00;0.4;11;2;5;3;2;240;13
13:00;0.4;11;2;;;2;210;13
14:00;0.4;9;2;;;1;190;11
15:00;0.4;11;1;;;2;200;14
16:00;0.4;10;2;;;2;210;11
17:00;0.4;8;2;;;2;180;10
18:00;0.4;8;2;;;1;160;9
19:00;0.4;12;2;;;1;190;14
20:00;0.4;11;2;;;1;210;12
21:00;0.4;10;1;;;1;210;12
22:00;0.4;8;1;;;1;190;10
23:00;0.4;9;1;;;1;220;11
