CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;24;2;21;15;4;280;30
01:00;0.7;18;3;20;15;2;210;22
02:00;0.7;5;2;3;3;1;220;6
03:00;0.7;8;2;4;3;2;230;12
04:00;0.7;8;3;3;3;2;160;10
05:00;0.7;8;3;4;3;1;160;9
06:00;0.7;18;3;7;3;6;200;27
07:00;0.7;26;2;9;3;11;270;43
08:00;0.7;35;2;12;3;14;310;55
09:00;0.7;34;4;16;4;18;270;61
10:00;0.7;28;5;15;4;16;250;53
11:00;0.7;25;9;17;5;14;290;46
12:00;0.7;26;6;16;5;12;290;45
13:00;0.7;28;10;16;6;14;300;50
14:00;0.7;33;5;20;7;17;350;58
15:00;0.7;36;5;23;7;21;360;68
16:00;0.7;29;4;18;5;15;280;52
17:00;0.7;26;3;20;8;11;270;43
18:00;0.7;27;4;25;11;12;270;46
19:00;0.7;29;2;25;12;10;;44
20:00;0.7;29;4;25;14;8;250;41
21:00;0.7;24;2;18;11;6;280;34
22:00;0.7;37;1;9;6;8;390;48
23:00;0.7;28;1;13;9;7;340;39
