CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;41;16;175;141;4;1130;46
01:00;5.2;41;21;185;151;42;1520;105
02:00;5.7;40;17;167;137;40;1550;101
03:00;5.7;29;12;102;83;11;910;47
04:00;4.7;25;10;92;75;10;840;40
05:00;4;26;13;77;62;10;700;41
06:00;3.4;26;8;66;53;13;620;46
07:00;2.9;27;10;83;67;12;790;43
08:00;2.9;33;12;99;80;42;970;97
09:00;2.9;30;12;129;100;44;1020;97
10:00;3.2;32;21;124;100;31;980;80
11:00;3.1;19;18;66;53;11;520;35
12:00;2.5;11;15;50;39;4;340;16
13:00;2.1;7;12;36;28;3;230;10
14:00;1.6;9;13;43;33;3;270;13
15:00;1.5;7;11;39;31;1;250;9
16:00;1.3;9;10;40;31;1;270;11
17:00;1.3;13;10;56;43;1;360;14
18:00;1.5;16;11;61;49;1;420;18
19:00;1.6;18;11;68;54;1;460;20
20:00;1.8;30;13;93;73;3;630;33
21:00;1.7;29;16;139;111;2;860;32
22:00;3.1;41;21;171;137;4;1080;47
23:00;3.8;37;17;173;139;4;1100;42
