CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;36;13;52;35;8;740;49
01:00;2.9;14;10;87;67;10;840;28
02:00;2.9;14;;76;56;3;600;17
03:00;2.9;15;;128;71;2;590;17
04:00;2.9;17;;158;86;4;680;23
05:00;3.2;17;;157;85;4;730;22
06:00;3.4;14;;131;71;3;800;18
07:00;3.6;15;;127;69;4;830;20
08:00;3.6;14;;81;52;8;840;25
09:00;3.4;10;;63;41;6;610;19
10:00;3.2;12;;74;49;10;660;27
11:00;3.4;13;;94;59;12;830;30
12:00;4.2;16;;122;76;15;1060;39
13:00;5.2;18;;123;83;16;1320;43
14:00;5.5;18;;80;53;8;990;29
15:00;5.4;19;;75;48;6;740;28
16:00;5.3;25;;102;59;6;890;34
17:00;3.6;20;;89;49;3;590;24
18:00;4.1;14;;82;45;2;540;17
19:00;2.8;13;;74;41;2;550;16
20:00;4;17;;76;43;2;610;20
21:00;2.9;20;;65;37;2;630;23
22:00;2.1;30;;47;31;4;630;36
23:00;3.8;34;;52;34;4;710;40
