CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.8;28;13;173;138;136;2280;235
01:00;11;32;33;97;80;24;1220;69
02:00;9.1;29;31;84;69;14;1040;50
03:00;9.1;27;34;71;58;9;900;40
04:00;8.4;26;26;63;51;14;850;48
05:00;7.7;24;20;62;50;23;890;59
06:00;7.7;29;16;68;53;111;1090;197
07:00;7.7;29;18;71;54;116;1370;206
08:00;7.7;33;17;73;57;144;1450;252
09:00;7.7;29;13;82;64;162;1510;277
10:00;7.7;37;15;84;65;165;1510;288
11:00;7.7;48;36;85;64;144;1570;267
12:00;7.7;53;30;79;59;132;1310;255
13:00;7.7;54;33;58;43;90;960;191
14:00;7;41;31;20;15;26;400;80
15:00;6.2;44;23;24;18;25;400;81
16:00;5.5;50;19;25;18;32;500;99
17:00;4.8;62;17;27;20;52;640;141
18:00;4.8;79;14;43;32;182;1350;357
19:00;4.8;76;14;50;38;190;1500;366
20:00;4.8;70;13;54;42;243;1830;442
21:00;6.2;56;12;66;52;228;1520;404
22:00;7;48;12;137;109;274;2380;467
23:00;9.1;37;12;162;130;205;2430;349
